wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;Jelenia Góra;4;0.51;0;0;0;11;0;174;99;5;94;0;t0261;2021-10-06
dolnoœl¹skie;Legnica;3;0.30;0;0;0;22;1;368;89;5;83;1;t0262;2021-10-06
dolnoœl¹skie;Wroc³aw;24;0.37;1;1;0;130;9;2362;754;28;725;1;t0264;2021-10-06
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;6;2;109;115;0;115;0;t0265;2021-10-06
kujawsko-pomorskie;aleksandrowski;4;0.73;0;0;0;5;1;87;63;7;55;1;t0401;2021-10-06
kujawsko-pomorskie;brodnicki;0;0;0;0;0;4;0;59;80;0;80;0;t0402;2021-10-06
kujawsko-pomorskie;bydgoski;2;0.17;0;0;0;14;4;168;118;2;116;0;t0403;2021-10-06
kujawsko-pomorskie;che³miñski;2;0.39;0;0;0;9;0;46;60;2;58;0;t0404;2021-10-06
kujawsko-pomorskie;golubsko-dobrzyñski;1;0.22;0;0;0;12;2;38;49;1;48;0;t0405;2021-10-06
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;4;1;13;27;1;26;0;t0406;2021-10-06
kujawsko-pomorskie;inowroc³awski;1;0.06;0;0;0;15;5;132;96;1;95;0;t0407;2021-10-06
kujawsko-pomorskie;lipnowski;0;0;0;0;0;1;1;34;52;0;52;0;t0408;2021-10-06
kujawsko-pomorskie;mogileñski;1;0.22;0;0;0;1;0;36;30;1;29;0;t0409;2021-10-06
kujawsko-pomorskie;nakielski;4;0.46;0;0;0;25;0;136;74;4;70;0;t0410;2021-10-06
kujawsko-pomorskie;radziejowski;2;0.50;0;0;0;4;3;42;22;2;20;0;t0411;2021-10-06
kujawsko-pomorskie;rypiñski;1;0.23;0;0;0;13;0;20;50;1;49;0;t0412;2021-10-06
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;2;0;25;45;0;44;1;t0413;2021-10-06
kujawsko-pomorskie;œwiecki;3;0.30;0;0;0;8;1;149;105;3;101;1;t0414;2021-10-06
kujawsko-pomorskie;toruñski;9;0.83;1;1;0;16;2;355;90;9;80;1;t0415;2021-10-06
kujawsko-pomorskie;tucholski;1;0.21;0;0;0;10;0;28;42;1;41;0;t0416;2021-10-06
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;2;0;19;28;0;28;0;t0417;2021-10-06
kujawsko-pomorskie;w³oc³awski;5;0.58;0;0;0;7;1;66;85;5;80;0;t0418;2021-10-06
kujawsko-pomorskie;¿niñski;0;0;0;0;0;29;2;94;102;1;101;0;t0419;2021-10-06
kujawsko-pomorskie;Bydgoszcz;9;0.26;0;0;0;59;6;599;321;10;309;2;t0461;2021-10-06
kujawsko-pomorskie;Grudzi¹dz;1;0.11;0;0;0;17;0;83;108;2;106;0;t0462;2021-10-06
kujawsko-pomorskie;Toruñ;12;0.60;0;0;0;31;4;427;182;14;165;3;t0463;2021-10-06
kujawsko-pomorskie;W³oc³awek;7;0.64;0;0;0;7;1;83;108;7;101;0;t0464;2021-10-06
lubelskie;bialski;59;5.34;1;0;1;44;11;552;239;60;177;2;t0601;2021-10-06
lubelskie;bi³gorajski;9;0.89;0;0;0;28;8;544;121;13;108;0;t0602;2021-10-06
lubelskie;che³mski;15;1.93;0;0;0;44;4;516;101;15;86;0;t0603;2021-10-06
lubelskie;hrubieszowski;1;0.16;0;0;0;10;8;56;61;1;60;0;t0604;2021-10-06
lubelskie;janowski;10;2.20;0;0;0;22;5;454;77;12;63;2;t0605;2021-10-06
lubelskie;krasnostawski;10;1.59;1;0;1;17;2;295;89;10;79;0;t0606;2021-10-06
lubelskie;kraœnicki;31;3.26;0;0;0;42;16;643;161;32;127;2;t0607;2021-10-06
lubelskie;lubartowski;26;2.95;0;0;0;39;3;390;108;26;81;1;t0608;2021-10-06
lubelskie;lubelski;38;2.44;0;0;0;108;19;949;293;42;248;3;t0609;2021-10-06
lubelskie;³êczyñski;19;3.32;0;0;0;51;8;727;108;20;86;2;t0610;2021-10-06
lubelskie;³ukowski;7;0.66;1;0;1;23;4;457;73;7;66;0;t0611;2021-10-06
lubelskie;opolski;13;2.21;0;0;0;20;2;820;68;14;53;1;t0612;2021-10-06
lubelskie;parczewski;7;2.02;1;0;1;20;5;196;45;7;38;0;t0613;2021-10-06
lubelskie;pu³awski;17;1.51;0;0;0;63;6;725;164;20;144;0;t0614;2021-10-06
lubelskie;radzyñski;24;4.10;0;0;0;17;6;260;94;24;69;1;t0615;2021-10-06
lubelskie;rycki;7;1.25;0;0;0;20;4;161;76;7;69;0;t0616;2021-10-06
lubelskie;œwidnicki;8;1.12;0;0;0;43;4;392;111;9;101;1;t0617;2021-10-06
lubelskie;tomaszowski;3;0.36;0;0;0;5;1;64;83;3;79;1;t0618;2021-10-06
lubelskie;w³odawski;12;3.14;0;0;0;16;3;241;83;13;70;0;t0619;2021-10-06
lubelskie;zamojski;3;0.28;0;0;0;10;0;90;77;3;74;0;t0620;2021-10-06
lubelskie;Bia³a Podlaska;23;4.02;0;0;0;41;10;560;120;24;96;0;t0661;2021-10-06
lubelskie;Che³m;11;1.79;0;0;0;22;7;494;116;15;101;0;t0662;2021-10-06
lubelskie;Lublin;99;2.92;3;0;3;217;44;1615;751;103;647;1;t0663;2021-10-06
lubelskie;Zamoœæ;6;0.95;0;0;0;10;8;43;74;7;67;0;t0664;2021-10-06
lubuskie;gorzowski;1;0.14;0;0;0;17;0;109;71;2;69;0;t0801;2021-10-06
lubuskie;kroœnieñski;2;0.37;0;0;0;6;2;151;30;2;28;0;t0802;2021-10-06
lubuskie;miêdzyrzecki;0;0;0;0;0;5;0;134;68;0;68;0;t0803;2021-10-06
lubuskie;nowosolski;0;0;0;0;0;10;0;132;107;0;107;0;t0804;2021-10-06
lubuskie;s³ubicki;4;0.85;0;0;0;10;0;121;72;6;65;1;t0805;2021-10-06
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;2;3;44;41;0;41;0;t0806;2021-10-06
lubuskie;sulêciñski;3;0.85;0;0;0;3;0;123;43;3;40;0;t0807;2021-10-06
lubuskie;œwiebodziñski;8;1.44;0;0;0;20;0;370;72;8;64;0;t0808;2021-10-06
lubuskie;zielonogórski;1;0.13;0;0;0;10;1;172;67;1;66;0;t0809;2021-10-06
lubuskie;¿agañski;1;0.13;0;0;0;1;1;100;61;1;60;0;t0810;2021-10-06
lubuskie;¿arski;0;0;0;0;0;12;1;97;79;0;79;0;t0811;2021-10-06
lubuskie;wschowski;1;0.26;0;0;0;4;1;62;27;1;26;0;t0812;2021-10-06
lubuskie;Gorzów Wielkopolski;4;0.32;0;0;0;24;1;213;99;4;95;0;t0861;2021-10-06
lubuskie;Zielona Góra;2;0.14;0;0;0;28;3;430;121;3;118;0;t0862;2021-10-06
³ódzkie;be³chatowski;3;0.27;0;0;0;16;2;271;90;3;87;0;t1001;2021-10-06
³ódzkie;kutnowski;11;1.14;0;0;0;14;2;174;113;11;102;0;t1002;2021-10-06
³ódzkie;³aski;5;1.00;0;0;0;6;0;55;43;5;38;0;t1003;2021-10-06
³ódzkie;³êczycki;1;0.20;0;0;0;14;0;84;68;1;67;0;t1004;2021-10-06
³ódzkie;³owicki;2;0.26;0;0;0;15;2;98;92;2;90;0;t1005;2021-10-06
³ódzkie;³ódzki wschodni;18;2.49;0;0;0;23;2;285;114;18;96;0;t1006;2021-10-06
³ódzkie;opoczyñski;2;0.26;0;0;0;3;1;49;88;2;86;0;t1007;2021-10-06
³ódzkie;pabianicki;5;0.42;0;0;0;17;3;169;141;5;136;0;t1008;2021-10-06
³ódzkie;pajêczañski;0;0;0;0;0;8;0;83;40;0;40;0;t1009;2021-10-06
³ódzkie;piotrkowski;0;0;0;0;0;19;2;275;65;0;65;0;t1010;2021-10-06
³ódzkie;poddêbicki;1;0.24;0;0;0;5;1;39;36;1;34;1;t1011;2021-10-06
³ódzkie;radomszczañski;3;0.27;0;0;0;20;2;164;163;3;160;0;t1012;2021-10-06
³ódzkie;rawski;0;0;0;0;0;9;0;768;35;0;35;0;t1013;2021-10-06
³ódzkie;sieradzki;2;0.17;0;0;0;14;4;223;80;3;77;0;t1014;2021-10-06
³ódzkie;skierniewicki;1;0.26;0;0;0;4;0;128;37;1;36;0;t1015;2021-10-06
³ódzkie;tomaszowski;10;0.86;0;0;0;14;5;208;130;11;118;1;t1016;2021-10-06
³ódzkie;wieluñski;0;0;0;0;0;3;0;89;58;0;58;0;t1017;2021-10-06
³ódzkie;wieruszowski;0;0;0;0;0;4;1;72;25;0;24;1;t1018;2021-10-06
³ódzkie;zduñskowolski;0;0;0;0;0;16;0;55;73;0;73;0;t1019;2021-10-06
³ódzkie;zgierski;4;0.24;0;0;0;24;4;561;205;4;201;0;t1020;2021-10-06
³ódzkie;brzeziñski;2;0.65;0;0;0;4;0;71;42;2;40;0;t1021;2021-10-06
³ódzkie;£ódŸ;36;0.53;0;0;0;131;29;1925;1041;40;995;6;t1061;2021-10-06
³ódzkie;Piotrków Trybunalski;2;0.27;0;0;0;8;1;143;57;2;55;0;t1062;2021-10-06
³ódzkie;Skierniewice;4;0.83;0;0;0;11;0;112;37;4;33;0;t1063;2021-10-06
ma³opolskie;bocheñski;2;0.19;0;0;0;13;1;126;78;3;75;0;t1201;2021-10-06
ma³opolskie;brzeski;2;0.21;0;0;0;6;2;80;75;3;72;0;t1202;2021-10-06
ma³opolskie;chrzanowski;1;0.08;0;0;0;18;0;191;68;2;66;0;t1203;2021-10-06
ma³opolskie;d¹browski;1;0.17;1;1;0;4;1;41;37;2;35;0;t1204;2021-10-06
ma³opolskie;gorlicki;4;0.37;0;0;0;13;2;118;94;4;90;0;t1205;2021-10-06
ma³opolskie;krakowski;8;0.29;0;0;0;35;5;449;195;8;186;1;t1206;2021-10-06
ma³opolskie;limanowski;1;0.08;0;0;0;12;5;87;69;1;68;0;t1207;2021-10-06
ma³opolskie;miechowski;0;0;0;0;0;0;0;56;20;0;20;0;t1208;2021-10-06
ma³opolskie;myœlenicki;3;0.23;0;0;0;13;1;95;73;3;70;0;t1209;2021-10-06
ma³opolskie;nowos¹decki;9;0.41;0;0;0;20;6;174;138;9;129;0;t1210;2021-10-06
ma³opolskie;nowotarski;4;0.21;0;0;0;21;5;206;141;5;136;0;t1211;2021-10-06
ma³opolskie;olkuski;4;0.36;0;0;0;18;4;254;81;4;76;1;t1212;2021-10-06
ma³opolskie;oœwiêcimski;1;0.07;1;0;1;12;1;114;85;1;84;0;t1213;2021-10-06
ma³opolskie;proszowicki;0;0;0;0;0;5;0;68;27;0;27;0;t1214;2021-10-06
ma³opolskie;suski;0;0;0;0;0;8;0;60;62;0;62;0;t1215;2021-10-06
ma³opolskie;tarnowski;3;0.15;0;0;0;16;3;126;159;3;156;0;t1216;2021-10-06
ma³opolskie;tatrzañski;8;1.17;0;0;0;9;3;188;74;8;63;3;t1217;2021-10-06
ma³opolskie;wadowicki;2;0.13;0;0;0;13;1;124;99;2;96;1;t1218;2021-10-06
ma³opolskie;wielicki;5;0.38;1;0;1;12;3;221;87;5;82;0;t1219;2021-10-06
ma³opolskie;Kraków;32;0.41;2;2;0;184;33;2057;812;32;775;5;t1261;2021-10-06
ma³opolskie;Nowy S¹cz;6;0.72;0;0;0;1;6;63;54;7;47;0;t1262;2021-10-06
ma³opolskie;Tarnów;5;0.46;0;0;0;10;2;73;93;6;87;0;t1263;2021-10-06
mazowieckie;bia³obrzeski;1;0.30;0;0;0;0;0;337;20;1;19;0;t1401;2021-10-06
mazowieckie;ciechanowski;1;0.11;0;0;0;12;1;80;83;1;82;0;t1402;2021-10-06
mazowieckie;garwoliñski;5;0.46;0;0;0;19;0;428;89;6;83;0;t1403;2021-10-06
mazowieckie;gostyniñski;0;0;0;0;0;2;1;58;30;0;30;0;t1404;2021-10-06
mazowieckie;grodziski;7;0.72;0;0;0;18;2;382;84;7;77;0;t1405;2021-10-06
mazowieckie;grójecki;6;0.61;0;0;0;11;4;3803;82;6;76;0;t1406;2021-10-06
mazowieckie;kozienicki;6;1.00;0;0;0;14;0;417;72;7;65;0;t1407;2021-10-06
mazowieckie;legionowski;7;0.59;0;0;0;26;1;320;161;9;149;3;t1408;2021-10-06
mazowieckie;lipski;6;1.78;0;0;0;7;0;53;41;6;35;0;t1409;2021-10-06
mazowieckie;³osicki;7;2.28;0;0;0;6;1;228;51;9;41;1;t1410;2021-10-06
mazowieckie;makowski;1;0.22;0;0;0;3;2;67;41;1;40;0;t1411;2021-10-06
mazowieckie;miñski;13;0.84;0;0;0;26;7;347;154;13;139;2;t1412;2021-10-06
mazowieckie;m³awski;1;0.14;1;0;1;3;3;225;94;1;93;0;t1413;2021-10-06
mazowieckie;nowodworski;4;0.50;0;0;0;13;3;325;124;4;119;1;t1414;2021-10-06
mazowieckie;ostro³êcki;14;1.58;0;0;0;15;1;94;76;14;62;0;t1415;2021-10-06
mazowieckie;ostrowski;5;0.69;0;0;0;11;0;101;56;5;51;0;t1416;2021-10-06
mazowieckie;otwocki;6;0.48;0;0;0;36;3;520;125;8;117;0;t1417;2021-10-06
mazowieckie;piaseczyñski;17;0.90;0;0;0;42;8;1199;206;17;188;1;t1418;2021-10-06
mazowieckie;p³ocki;3;0.27;0;0;0;10;0;328;84;3;81;0;t1419;2021-10-06
mazowieckie;p³oñski;5;0.58;0;0;0;27;2;635;117;7;110;0;t1420;2021-10-06
mazowieckie;pruszkowski;14;0.84;1;0;1;44;12;767;185;16;169;0;t1421;2021-10-06
mazowieckie;przasnyski;0;0;0;0;0;5;1;16;38;0;38;0;t1422;2021-10-06
mazowieckie;przysuski;0;0;0;0;0;0;1;96;50;0;50;0;t1423;2021-10-06
mazowieckie;pu³tuski;0;0;0;0;0;2;1;65;40;0;40;0;t1424;2021-10-06
mazowieckie;radomski;6;0.39;0;0;0;27;1;452;137;8;129;0;t1425;2021-10-06
mazowieckie;siedlecki;7;0.86;0;0;0;21;6;445;97;8;89;0;t1426;2021-10-06
mazowieckie;sierpecki;1;0.19;0;0;0;9;1;98;24;1;23;0;t1427;2021-10-06
mazowieckie;sochaczewski;3;0.35;0;0;0;57;3;658;120;5;115;0;t1428;2021-10-06
mazowieckie;soko³owski;4;0.75;0;0;0;24;0;96;53;5;48;0;t1429;2021-10-06
mazowieckie;szyd³owiecki;2;0.51;0;0;0;6;2;90;29;2;27;0;t1430;2021-10-06
mazowieckie;warszawski zachodni;9;0.75;1;0;1;21;9;898;108;9;99;0;t1432;2021-10-06
mazowieckie;wêgrowski;2;0.30;0;0;0;18;9;437;39;4;34;1;t1433;2021-10-06
mazowieckie;wo³omiñski;13;0.52;0;0;0;65;4;772;246;14;229;3;t1434;2021-10-06
mazowieckie;wyszkowski;1;0.13;0;0;0;15;2;104;31;1;30;0;t1435;2021-10-06
mazowieckie;zwoleñski;1;0.28;0;0;0;10;2;194;45;1;44;0;t1436;2021-10-06
mazowieckie;¿uromiñski;0;0;0;0;0;1;0;21;25;0;25;0;t1437;2021-10-06
mazowieckie;¿yrardowski;1;0.13;0;0;0;15;0;321;54;1;52;1;t1438;2021-10-06
mazowieckie;Ostro³êka;7;1.35;0;0;0;14;2;57;50;7;42;1;t1461;2021-10-06
mazowieckie;P³ock;8;0.67;0;0;0;21;0;246;115;8;107;0;t1462;2021-10-06
mazowieckie;Radom;14;0.66;0;0;0;39;1;433;292;16;276;0;t1463;2021-10-06
mazowieckie;Siedlce;10;1.28;0;0;0;25;5;229;124;11;113;0;t1464;2021-10-06
mazowieckie;Warszawa;158;0.88;0;0;0;382;86;7459;2452;171;2269;12;t1465;2021-10-06
opolskie;brzeski;1;0.11;0;0;0;18;2;103;58;1;57;0;t1601;2021-10-06
opolskie;g³ubczycki;1;0.22;0;0;0;6;0;43;27;1;26;0;t1602;2021-10-06
opolskie;kêdzierzyñsko-kozielski;3;0.32;0;0;0;16;1;119;40;3;37;0;t1603;2021-10-06
opolskie;kluczborski;0;0;0;0;0;4;0;56;56;0;56;0;t1604;2021-10-06
opolskie;krapkowicki;5;0.79;0;0;0;10;1;147;65;6;59;0;t1605;2021-10-06
opolskie;namys³owski;1;0.23;0;0;0;1;0;68;25;1;24;0;t1606;2021-10-06
opolskie;nyski;5;0.37;0;0;0;29;1;120;156;6;149;1;t1607;2021-10-06
opolskie;oleski;0;0;0;0;0;7;1;45;70;0;70;0;t1608;2021-10-06
opolskie;opolski;2;0.16;0;0;0;10;2;140;132;2;130;0;t1609;2021-10-06
opolskie;prudnicki;1;0.18;0;0;0;0;1;32;48;1;47;0;t1610;2021-10-06
opolskie;strzelecki;2;0.27;0;0;0;13;0;82;66;2;64;0;t1611;2021-10-06
opolskie;Opole;3;0.23;0;0;0;27;1;809;215;3;212;0;t1661;2021-10-06
podkarpackie;bieszczadzki;0;0;0;0;0;10;0;121;34;0;34;0;t1801;2021-10-06
podkarpackie;brzozowski;2;0.31;0;0;0;1;4;50;71;2;69;0;t1802;2021-10-06
podkarpackie;dêbicki;6;0.44;0;0;0;13;4;146;138;7;131;0;t1803;2021-10-06
podkarpackie;jaros³awski;1;0.08;0;0;0;8;0;97;151;4;147;0;t1804;2021-10-06
podkarpackie;jasielski;2;0.18;0;0;0;23;2;111;128;2;125;1;t1805;2021-10-06
podkarpackie;kolbuszowski;4;0.64;0;0;0;4;1;55;53;6;47;0;t1806;2021-10-06
podkarpackie;kroœnieñski;11;0.98;0;0;0;14;2;75;95;13;82;0;t1807;2021-10-06
podkarpackie;le¿ajski;6;0.87;1;1;0;5;4;333;70;9;60;1;t1808;2021-10-06
podkarpackie;lubaczowski;0;0;0;0;0;1;1;64;57;0;56;1;t1809;2021-10-06
podkarpackie;³añcucki;6;0.74;0;0;0;8;1;74;91;6;85;0;t1810;2021-10-06
podkarpackie;mielecki;5;0.37;0;0;0;17;3;84;122;6;115;1;t1811;2021-10-06
podkarpackie;ni¿añski;27;4.06;0;0;0;23;5;209;110;29;81;0;t1812;2021-10-06
podkarpackie;przemyski;8;1.08;0;0;0;14;2;142;64;8;55;1;t1813;2021-10-06
podkarpackie;przeworski;5;0.64;0;0;0;13;1;91;56;6;50;0;t1814;2021-10-06
podkarpackie;ropczycko-sêdziszowski;1;0.13;0;0;0;5;0;40;60;1;59;0;t1815;2021-10-06
podkarpackie;rzeszowski;6;0.35;0;0;0;27;5;242;159;6;153;0;t1816;2021-10-06
podkarpackie;sanocki;4;0.42;0;0;0;3;1;58;91;4;86;1;t1817;2021-10-06
podkarpackie;stalowowolski;11;1.04;0;0;0;19;10;317;148;12;136;0;t1818;2021-10-06
podkarpackie;strzy¿owski;2;0.33;0;0;0;5;3;57;49;2;47;0;t1819;2021-10-06
podkarpackie;tarnobrzeski;0;0;0;0;0;1;2;36;71;0;71;0;t1820;2021-10-06
podkarpackie;leski;0;0;0;0;0;5;0;34;27;0;27;0;t1821;2021-10-06
podkarpackie;Krosno;3;0.65;0;0;0;7;0;51;56;4;52;0;t1861;2021-10-06
podkarpackie;Przemyœl;9;1.49;0;0;0;10;6;148;116;10;105;1;t1862;2021-10-06
podkarpackie;Rzeszów;11;0.56;0;0;0;44;7;348;237;13;224;0;t1863;2021-10-06
podkarpackie;Tarnobrzeg;0;0;0;0;0;4;2;25;60;0;60;0;t1864;2021-10-06
podlaskie;augustowski;4;0.69;0;0;0;17;4;315;65;5;60;0;t2001;2021-10-06
podlaskie;bia³ostocki;33;2.20;1;0;1;77;13;1283;215;35;178;2;t2002;2021-10-06
podlaskie;bielski;11;2.03;0;0;0;29;5;437;60;11;49;0;t2003;2021-10-06
podlaskie;grajewski;2;0.43;0;0;0;3;1;50;50;2;48;0;t2004;2021-10-06
podlaskie;hajnowski;11;2.60;0;0;0;10;4;249;53;13;40;0;t2005;2021-10-06
podlaskie;kolneñski;2;0.53;0;0;0;4;2;34;16;2;14;0;t2006;2021-10-06
podlaskie;³om¿yñski;0;0;0;0;0;7;1;53;37;0;36;1;t2007;2021-10-06
podlaskie;moniecki;4;0.99;0;0;0;6;1;185;38;7;31;0;t2008;2021-10-06
podlaskie;sejneñski;3;1.51;0;0;0;3;2;108;9;5;4;0;t2009;2021-10-06
podlaskie;siemiatycki;2;0.46;0;0;0;6;4;182;34;2;30;2;t2010;2021-10-06
podlaskie;sokólski;16;2.41;0;0;0;20;1;191;150;17;133;0;t2011;2021-10-06
podlaskie;suwalski;2;0.56;1;0;1;4;3;92;17;2;15;0;t2012;2021-10-06
podlaskie;wysokomazowiecki;3;0.53;0;0;0;17;1;315;107;4;103;0;t2013;2021-10-06
podlaskie;zambrowski;1;0.23;0;0;0;6;1;193;36;1;34;1;t2014;2021-10-06
podlaskie;Bia³ystok;74;2.49;0;0;0;169;21;3106;457;77;380;0;t2061;2021-10-06
podlaskie;£om¿a;2;0.32;0;0;0;11;0;75;49;4;45;0;t2062;2021-10-06
podlaskie;Suwa³ki;12;1.72;0;0;0;18;2;223;62;15;47;0;t2063;2021-10-06
pomorskie;bytowski;3;0.38;0;0;0;13;1;132;72;3;69;0;t2201;2021-10-06
pomorskie;chojnicki;5;0.51;0;0;0;13;4;102;80;5;75;0;t2202;2021-10-06
pomorskie;cz³uchowski;0;0;0;0;0;1;0;21;54;0;54;0;t2203;2021-10-06
pomorskie;gdañski;10;0.84;0;0;0;26;8;431;117;11;106;0;t2204;2021-10-06
pomorskie;kartuski;4;0.28;0;0;0;18;0;353;152;4;148;0;t2205;2021-10-06
pomorskie;koœcierski;8;1.10;0;0;0;7;6;282;96;9;87;0;t2206;2021-10-06
pomorskie;kwidzyñski;0;0;0;0;0;7;0;53;71;0;70;1;t2207;2021-10-06
pomorskie;lêborski;3;0.45;0;0;0;5;0;40;67;3;64;0;t2208;2021-10-06
pomorskie;malborski;5;0.79;0;0;0;5;4;109;101;9;92;0;t2209;2021-10-06
pomorskie;nowodworski;1;0.28;0;0;0;6;0;67;30;1;29;0;t2210;2021-10-06
pomorskie;pucki;2;0.23;0;0;0;11;1;244;58;3;55;0;t2211;2021-10-06
pomorskie;s³upski;2;0.20;0;0;0;7;3;270;59;2;57;0;t2212;2021-10-06
pomorskie;starogardzki;0;0;0;0;0;16;0;208;79;0;79;0;t2213;2021-10-06
pomorskie;tczewski;3;0.26;0;0;0;9;4;211;64;3;61;0;t2214;2021-10-06
pomorskie;wejherowski;4;0.18;0;0;0;26;1;268;181;4;176;1;t2215;2021-10-06
pomorskie;sztumski;0;0;0;0;0;5;0;23;27;0;27;0;t2216;2021-10-06
pomorskie;Gdañsk;24;0.51;0;0;0;143;14;1630;506;25;479;2;t2261;2021-10-06
pomorskie;Gdynia;8;0.33;1;0;1;55;16;606;256;8;248;0;t2262;2021-10-06
pomorskie;S³upsk;0;0;0;0;0;6;1;180;72;0;72;0;t2263;2021-10-06
pomorskie;Sopot;1;0.28;0;0;0;5;0;57;40;1;39;0;t2264;2021-10-06
œl¹skie;bêdziñski;4;0.27;0;0;0;23;1;256;170;5;165;0;t2401;2021-10-06
œl¹skie;bielski;0;0;0;0;0;18;0;125;104;0;104;0;t2402;2021-10-06
œl¹skie;cieszyñski;2;0.11;0;0;0;23;3;157;88;3;84;1;t2403;2021-10-06
œl¹skie;czêstochowski;0;0;0;0;0;8;3;114;103;0;103;0;t2404;2021-10-06
œl¹skie;gliwicki;2;0.17;0;0;0;19;0;158;113;2;110;1;t2405;2021-10-06
œl¹skie;k³obucki;1;0.12;0;0;0;12;0;82;69;2;67;0;t2406;2021-10-06
œl¹skie;lubliniecki;1;0.13;0;0;0;9;0;52;73;1;72;0;t2407;2021-10-06
œl¹skie;miko³owski;2;0.20;0;0;0;19;1;108;96;2;94;0;t2408;2021-10-06
œl¹skie;myszkowski;1;0.14;0;0;0;15;0;75;67;1;66;0;t2409;2021-10-06
œl¹skie;pszczyñski;0;0;0;0;0;12;0;90;78;0;78;0;t2410;2021-10-06
œl¹skie;raciborski;5;0.46;0;0;0;18;1;131;102;5;97;0;t2411;2021-10-06
œl¹skie;rybnicki;1;0.13;0;0;0;15;1;137;56;1;55;0;t2412;2021-10-06
